7994,75.0,16,119,None
7996,3500.0,16,139,None
7998,4.5,16,149,None
8000,0.1,16,155,None
8002,1800.0,16,158,None
8004,15.0,16,162,None
8057,75.0,16,119,None
8059,75.0,16,139,None
8061,4.5,16,149,None
8063,0.1,16,155,None
8065,1800.0,16,158,None
8067,20.0,16,162,None
8090,8.0,16,136,None
8092,0.22,16,147,None
8094,0.6,16,152,None
8096,0.004,16,157,None
8098,0.5,16,159,None
8122,8.0,16,136,None
8124,0.22,16,147,None
8126,0.6,16,152,None
8128,0.004,16,157,None
8130,0.5,16,159,None
8230,75.0,16,119,None
8232,0.22,16,146,None
8234,0.6,16,152,None
8236,0.004,16,157,None
8238,0.5,16,159,None
8252,8.0,16,136,None
8254,0.22,16,146,None
8256,0.6,16,152,None
8258,0.004,16,157,None
8260,0.5,16,159,None
8299,0.3,16,119,None
8301,8.0,16,135,None
8303,3.7,16,137,None
8305,3200.0,16,139,None
8307,0.22,16,147,None
8309,0.6,16,152,None
8311,0.004,16,157,None
8313,0.5,16,159,None
8379,18.0,16,119,None
8381,8.0,16,135,None
8383,3.7,16,137,None
8385,3200.0,16,139,None
8387,0.22,16,147,None
8389,0.6,16,152,None
8391,0.004,16,157,None
8393,0.5,16,159,None
7995,8.0,16,136,None
7997,0.22,16,147,None
7999,0.6,16,152,None
8001,0.004,16,157,None
8003,0.5,16,159,None
8058,8.0,16,136,None
8060,0.22,16,146,None
8062,0.6,16,152,None
8064,0.004,16,157,None
8066,0.5,16,159,None
8089,75.0,16,119,None
8091,3500.0,16,139,None
8093,4.5,16,149,None
8095,0.1,16,155,None
8097,1800.0,16,158,None
8099,22.0,16,162,None
8121,75.0,16,119,None
8123,3200.0,16,139,None
8125,4.5,16,149,None
8127,0.1,16,155,None
8129,1800.0,16,158,None
8131,14.0,16,162,None
8231,8.0,16,136,None
8233,4.5,16,149,None
8235,0.1,16,155,None
8237,1800.0,16,158,None
8239,30.0,16,162,None
8251,75.0,16,119,None
8253,3500.0,16,139,None
8255,4.5,16,149,None
8257,0.5,16,155,None
8259,1800.0,16,158,None
8261,30.0,16,162,None
8300,75.0,16,134,None
8302,8.0,16,136,None
8304,3500.0,16,138,None
8306,1200.0,16,146,None
8308,4.5,16,149,None
8310,0.1,16,155,None
8312,1800.0,16,158,None
8314,30.0,16,162,None
8380,75.0,16,134,None
8382,8.0,16,136,None
8384,3500.0,16,138,None
8386,1200.0,16,146,None
8388,4.5,16,149,None
8390,0.1,16,155,None
8392,1800.0,16,158,None
8394,30.0,16,162,None
8005,75.0,16,119,None
8007,3200.0,16,139,None
8009,0.6,16,152,None
8011,0.004,16,157,None
8013,0.5,16,159,None
8015,75.0,16,119,None
8017,0.22,16,147,None
8019,0.6,16,152,None
8021,0.004,16,157,None
8023,0.5,16,159,None
8025,75.0,16,119,None
8027,3500.0,16,139,None
8029,4.5,16,149,None
8031,0.1,16,155,None
8033,1800.0,16,158,None
8035,15.0,16,162,None
8046,75.0,16,119,None
8048,3500.0,16,139,None
8050,4.5,16,149,None
8052,0.1,16,155,None
8054,1800.0,16,158,None
8056,15.0,16,162,None
8110,75.0,16,119,None
8112,3200.0,16,139,None
8114,4.5,16,149,None
8116,0.1,16,155,None
8118,1800.0,16,158,None
8120,22.0,16,162,None
8144,8.0,16,136,None
8146,0.22,16,147,None
8148,0.6,16,152,None
8150,0.004,16,157,None
8152,0.5,16,159,None
8154,75.0,16,119,None
8156,3500.0,16,139,None
8158,4.5,16,149,None
8160,0.4,16,155,None
8162,1800.0,16,158,None
8164,15.0,16,162,None
8165,75.0,16,119,None
8167,3500.0,16,139,None
8169,4.5,16,149,None
8171,0.1,16,155,None
8173,1800.0,16,158,None
8175,35.0,16,162,None
8198,75.0,16,119,None
8200,0.22,16,147,None
8202,0.6,16,152,None
8204,0.004,16,157,None
8206,0.7,16,159,None
8240,75.0,16,119,None
8242,3500.0,16,139,None
8244,4.5,16,149,None
8246,0.1,16,155,None
8248,1800.0,16,158,None
8250,30.0,16,162,None
8331,0.3,16,119,None
8333,8.0,16,135,None
8335,3.7,16,137,None
8337,3200.0,16,139,None
8339,0.22,16,147,None
8341,0.6,16,152,None
8343,0.004,16,157,None
8345,0.5,16,159,None
8364,75.0,16,134,None
8366,8.0,16,136,None
8368,3500.0,16,138,None
8370,1200.0,16,146,None
8372,4.5,16,149,None
8374,0.1,16,155,None
8376,1800.0,16,158,None
8378,30.0,16,162,None
8006,8.0,16,136,None
8008,4.5,16,149,None
8010,0.1,16,155,None
8012,1800.0,16,158,None
8014,15.0,16,162,None
8016,8.0,16,136,None
8018,4.5,16,149,None
8020,0.1,16,155,None
8022,1800.0,16,158,None
8024,15.0,16,162,None
8026,8.0,16,136,None
8028,0.22,16,146,None
8030,0.6,16,152,None
8032,0.004,16,157,None
8034,0.5,16,159,None
8047,8.0,16,136,None
8049,0.22,16,146,None
8051,0.6,16,152,None
8053,0.004,16,157,None
8055,0.5,16,159,None
8111,8.0,16,136,None
8113,0.22,16,147,None
8115,0.6,16,152,None
8117,0.004,16,157,None
8119,0.5,16,159,None
8143,75.0,16,119,None
8145,3200.0,16,139,None
8147,4.5,16,149,None
8149,0.1,16,155,None
8151,1800.0,16,158,None
8153,30.0,16,162,None
8155,8.0,16,136,None
8157,1200.0,16,146,None
8159,0.6,16,152,None
8161,0.004,16,157,None
8163,0.5,16,159,None
8166,8.0,16,136,None
8168,0.22,16,147,None
8170,0.6,16,152,None
8172,0.004,16,157,None
8174,0.5,16,159,None
8199,3500.0,16,139,None
8201,4.5,16,149,None
8203,0.1,16,155,None
8205,2.0,16,158,None
8207,10.0,16,162,None
8241,8.0,16,136,None
8243,0.22,16,147,None
8245,0.6,16,152,None
8247,0.004,16,157,None
8249,0.5,16,159,None
8332,75.0,16,134,None
8334,8.0,16,136,None
8336,3500.0,16,138,None
8338,1200.0,16,146,None
8340,4.5,16,149,None
8342,0.1,16,155,None
8344,1800.0,16,158,None
8346,30.0,16,162,None
8363,12.0,16,119,None
8365,8.0,16,135,None
8367,3.7,16,137,None
8369,3200.0,16,139,None
8371,0.22,16,147,None
8373,0.6,16,152,None
8375,0.004,16,157,None
8377,0.5,16,159,None
8457,10.0,5,119,None
8459,1234.0,2,137,None
8219,75.0,16,119,None
8221,3200.0,16,139,None
8223,4.5,16,149,None
8225,0.1,16,155,None
8227,1800.0,16,158,None
8229,30.0,16,162,None
8284,75.0,16,134,None
8286,8.0,16,136,None
8288,3500.0,16,138,None
8290,1200.0,16,146,None
8292,4.5,16,149,None
8294,0.1,16,155,None
8296,1800.0,16,158,None
8298,30.0,16,162,None
8220,8.0,16,136,None
8222,0.22,16,147,None
8224,0.6,16,152,None
8226,0.004,16,157,None
8228,0.5,16,159,None
8283,0.3,16,119,None
8285,8.0,16,135,None
8287,3.7,16,137,None
8289,3200.0,16,139,None
8291,0.22,16,147,None
8293,0.6,16,152,None
8295,0.004,16,157,None
8297,0.5,16,159,None
8458,1234.0,2,137,None
